구분,사례수,방문지 정보(개장시간_입장료_휴무일 등),방문자 후기,여행 코스(주변 관광지 정보),지역 축제 및 행사,교통상황 및 이동시간,음식_맛집,숙박 시설,쇼핑,여행 경비,기타,없음,모름_무응답,계
전체,10361,5.1,3.8,12.6,2,29.7,12.9,0.5,0.1,1.4,0,32,0,100
(관광지 유형(대분류))관광장소 및 시설,7360,5.3,4.8,12.3,2.1,28.9,12.2,0.6,0.2,1.8,0.1,31.8,0,100
(관광지 유형(대분류))문화,1222,6.5,1.3,17.5,2.2,38.7,13.9,0.1,0.1,0.5,0,19.2,0,100
(관광지 유형(대분류))자연 및 생태환경,1779,3.3,1.1,10.2,1.5,26.9,14.8,0.2,0.1,0.3,0,41.5,0,100
(관광지 유형(중분류))공원,207,1.2,0.8,38.5,0,17.9,12.6,0,0,0.5,0,28.6,0,100
(관광지 유형(중분류))관광지구,751,2.6,3.1,9.2,0.6,26.2,17,0.2,0.3,0.4,0,40.4,0,100
(관광지 유형(중분류))숙박음식시설,200,10.9,3.7,15,7,25.6,12.5,2.2,0,0.5,1,21.5,0,100
(관광지 유형(중분류))스포츠체육시설,205,4.4,1.6,16.7,2.9,20.6,3.3,0.3,0.4,0,0,49.8,0,100
(관광지 유형(중분류))유원휴양수련시설,4930,4.8,5.4,10.9,2.3,30.4,9.5,0.7,0.1,2.4,0,33.4,0,100
(관광지 유형(중분류))전시관람시설,1067,9.3,4.7,14.7,1.3,28.2,22.7,0.4,0.4,1,0,17.4,0,100
(관광지 유형(중분류))건축,293,6.7,0.5,26.4,0.7,50.9,13.6,0.2,0,0.5,0,0.5,0,100
(관광지 유형(중분류))마을,292,5,1.6,13.8,5,45.4,3.9,0,0,0,0,25.3,0,100
(관광지 유형(중분류))유적지 및 사적지,637,7.2,1.4,15.1,1.5,30.1,18.7,0.1,0.1,0.7,0,25.1,0,100
(관광지 유형(중분류))경승지,64,1.9,0,22.8,6.1,23.9,9.4,0.6,0,0,0,35.2,0,100
(관광지 유형(중분류))동식물,32,0,0,14.1,1.3,59.7,12.4,0,0,0,0,12.5,0,100
(관광지 유형(중분류))보호구역,219,3.1,2.1,6.5,1.1,12.2,15.8,0,0.2,0.2,0,58.8,0,100
(관광지 유형(중분류))산악 및 평지자원,249,3.2,1.1,7.2,0.8,16.9,27.7,0,0.3,0.2,0,42.6,0,100
(관광지 유형(중분류))수변 및 해양자원,1215,3.6,1,10.7,1.5,30.9,12.4,0.2,0.1,0.3,0,39.3,0,100
(조사분기)2분기,3686,4.6,4.5,12.3,2,22.8,14,0.6,0.2,1.8,0,37.3,0,100
(조사분기)3분기,3305,6.6,3.4,13.6,1.8,29.4,10,0.5,0.1,1.5,0,33.2,0,100
(조사분기)4분기,3370,4.2,3.3,11.8,2.2,37.7,14.4,0.3,0.2,0.8,0.1,25,0,100
(성별)남성,4670,4.6,3.7,12.6,2,30.6,12.3,0.4,0.2,1.3,0.1,32.1,0,100
(성별)여성,5691,5.5,3.8,12.5,1.9,29,13.3,0.5,0.1,1.4,0,31.9,0,100
(연령)10대,738,5.4,5.3,9.2,2,19.9,5.7,1.2,0.3,3.1,0,47.8,0,100
(연령)20대,1827,6.8,4.3,15,1.8,31.4,11.5,1.1,0.2,2.7,0,25,0.1,100
(연령)30대,2623,6,4.7,13.4,2.2,31.1,12.7,0.2,0.1,1.4,0,28.3,0,100
(연령)40대,1969,4.8,4.9,12.4,2.6,29.8,14.4,0.3,0.2,1.2,0.1,29.2,0,100
(연령)50대,1378,4,2.1,13.4,2,26.4,17.6,0.2,0.1,0.3,0.1,33.7,0,100
(연령)60대 이상,1826,3.1,1.2,9.9,1,32.4,12.1,0.3,0.1,0.4,0,39.5,0,100
(지역1)서울,2616,5.8,4.1,13.3,1.7,32.8,13.7,0.2,0.2,0.9,0.1,27.3,0,100
(지역1)경기/인천,6275,4.5,3,11.9,2,28,13.3,0.2,0.1,1.1,0,35.8,0,100
(지역1)수도권 외,1470,6.1,6.3,14.3,2.3,31.5,9.5,2,0.2,3.6,0,24.1,0,100
(지역2)동일 시군거주,943,3.8,1.6,8,1.6,17.4,13,0.1,0.3,0.8,0,53.4,0,100
(지역2)이외 시군거주,9418,5.2,4,13,2,31,12.8,0.5,0.1,1.4,0,29.8,0,100
